NU_ANO_CENSO,SG_UF_IES,NO_MUNICIPIO_IES,TP_ORGANIZACAO_ACADEMICA,TP_REDE,CO_IES,NO_IES,SG_UF,NO_MUNICIPIO,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,NO_CINE_AREA_ESPECIFICA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,QT_VG_TOTAL,QT_INSCRITO_TOTAL,CI,Ano CI,CI-EaD,Ano CI-EaD,IGC,Ano IGC,Código IES,CC,Ano CC,CPC,Ano CPC,ENADE,Ano ENADE,IDD,Ano IDD,Vagas Autorizadas,Situação
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santo André,Letras - Português,84698,Letras português formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,4,2017.0,SC,2017.0,400.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santo André,Letras - Português E Inglês,116080,Letras português inglês formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2013.0,3,2017.0,3,2017.0,2,2017.0,301.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santo André,Logística,102320,Logística,Negócios e administração,3.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2018.0,3,2018.0,SC,2018.0,232.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santo André,Matemática,123472,Matemática formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2014.0,4,2017.0,3,2017.0,SC,2017.0,647.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santo André,Museologia,1452569,Museologia,Comunicação e informação,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,-,,-,,-,,300.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santo André,Música,1260543,Música formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2017.0,3,2017.0,2,2017.0,3,2017.0,1000.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santo André,Pedagogia,85058,Pedagogia,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,4,2017.0,SC,2017.0,1850.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santo André,Produção De Conteúdos Digitais,1551107,Produção multimídia,Artes,3.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,-,,-,,-,,300.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santo André,Secretariado,123486,Secretariado,Negócios e administração,3.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2019.0,-,,-,,-,,382.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santo André,Teologia,102322,Teologia,Humanidades (exceto línguas),1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2018.0,4,2018.0,SC,2018.0,400.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Análise E Desenvolvimento De Sistemas,115904,Sistemas de informação,Computação e Tecnologias da Informação e Comunicação (TIC),3.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2017.0,3,2017.0,2,2017.0,323.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Artes Visuais,108844,Artes visuais formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2017.0,3,2017.0,3,2017.0,657.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Biblioteconomia,1366287,Biblioteconomia,Comunicação e informação,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2019.0,-,,-,,-,,600.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Biologia,123470,Biologia formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2014.0,4,2017.0,3,2017.0,3,2017.0,544.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Computação,84705,Computação formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,5,2017.0,SC,2017.0,341.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Educação Física,115882,Educação física formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,3,2017.0,3,2017.0,1200.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Educação Física,1164982,Educação física,Saúde,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2014.0,3,2019.0,3,2019.0,3,2019.0,1000.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Filosofia,84701,Filosofia formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,3,2017.0,3,2017.0,508.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Filosofia,1366291,Filosofia,Humanidades (exceto línguas),1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2018.0,-,,-,,-,,300.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Geografia,108846,Geografia formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2017.0,3,2017.0,3,2017.0,354.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Gestão Financeira,89291,Gestão financeira,Negócios e administração,3.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2018.0,4,2018.0,4,2018.0,1650.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,História,108848,História formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,3,2017.0,3,2017.0,500.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Letras - Português,84698,Letras português formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,4,2017.0,SC,2017.0,400.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Letras - Português E Inglês,116080,Letras português inglês formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2013.0,3,2017.0,3,2017.0,2,2017.0,301.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Matemática,123472,Matemática formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2014.0,4,2017.0,3,2017.0,SC,2017.0,647.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Museologia,1452569,Museologia,Comunicação e informação,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,-,,-,,-,,300.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Música,1260543,Música formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2017.0,3,2017.0,2,2017.0,3,2017.0,1000.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Pedagogia,85058,Pedagogia,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,4,2017.0,SC,2017.0,1850.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Produção De Conteúdos Digitais,1551107,Produção multimídia,Artes,3.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,-,,-,,-,,300.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Psicopedagogia,1452571,Psicopedagogia,Educação,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,-,,-,,-,,300.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Santos,Teologia,102322,Teologia,Humanidades (exceto línguas),1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2018.0,4,2018.0,SC,2018.0,400.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Administração,89302,Administração,Negócios e administração,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2018.0,3,2018.0,3,2018.0,400.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Análise E Desenvolvimento De Sistemas,115904,Sistemas de informação,Computação e Tecnologias da Informação e Comunicação (TIC),3.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2017.0,3,2017.0,2,2017.0,323.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Artes Visuais,108844,Artes visuais formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2017.0,3,2017.0,3,2017.0,657.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Biblioteconomia,1366287,Biblioteconomia,Comunicação e informação,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2019.0,-,,-,,-,,600.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Biologia,123470,Biologia formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2014.0,4,2017.0,3,2017.0,3,2017.0,544.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Ciências Contábeis,89289,Contabilidade,Negócios e administração,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2018.0,3,2018.0,3,2018.0,288.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Computação,84705,Computação formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,5,2017.0,SC,2017.0,341.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Educação Física,115882,Educação física formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,3,2017.0,3,2017.0,1200.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Educação Física,1164982,Educação física,Saúde,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2014.0,3,2019.0,3,2019.0,3,2019.0,1000.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Filosofia,84701,Filosofia formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,3,2017.0,3,2017.0,508.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Geografia,108846,Geografia formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2017.0,3,2017.0,3,2017.0,354.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Gerontologia,1332014,Gerontologia,Bem-estar,3.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,-,,-,,-,,358.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Gerontologia,1592657,Gerontologia,Bem-estar,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,-,,-,,-,,300.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Gestão Da Tecnologia Da Informação,115902,Gestão da tecnologia da informação,Computação e Tecnologias da Informação e Comunicação (TIC),3.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2017.0,4,2017.0,2,2017.0,231.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,História,108848,História formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,3,2017.0,3,2017.0,500.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Letras - Português,84698,Letras português formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,4,2017.0,SC,2017.0,400.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Logística,102320,Logística,Negócios e administração,3.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2018.0,3,2018.0,SC,2018.0,232.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Matemática,123472,Matemática formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2014.0,4,2017.0,3,2017.0,SC,2017.0,647.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Música,1260543,Música formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2017.0,3,2017.0,2,2017.0,3,2017.0,1000.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Pedagogia,85058,Pedagogia,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,4,2017.0,SC,2017.0,1850.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Produção De Conteúdos Digitais,1551107,Produção multimídia,Artes,3.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,-,,-,,-,,300.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Psicopedagogia,1452571,Psicopedagogia,Educação,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,-,,-,,-,,300.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,Sorocaba,Teologia,102322,Teologia,Humanidades (exceto línguas),1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2018.0,4,2018.0,SC,2018.0,400.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Administração,89302,Administração,Negócios e administração,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2018.0,3,2018.0,3,2018.0,400.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Análise E Desenvolvimento De Sistemas,115904,Sistemas de informação,Computação e Tecnologias da Informação e Comunicação (TIC),3.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2017.0,3,2017.0,2,2017.0,323.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Artes Visuais,108844,Artes visuais formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2017.0,3,2017.0,3,2017.0,657.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Biblioteconomia,1366287,Biblioteconomia,Comunicação e informação,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2019.0,-,,-,,-,,600.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Biologia,123470,Biologia formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2014.0,4,2017.0,3,2017.0,3,2017.0,544.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Ciências Contábeis,89289,Contabilidade,Negócios e administração,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2018.0,3,2018.0,3,2018.0,288.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Computação,84705,Computação formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,5,2017.0,SC,2017.0,341.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Educação Física,115882,Educação física formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,3,2017.0,3,2017.0,1200.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Educação Física,1164982,Educação física,Saúde,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2014.0,3,2019.0,3,2019.0,3,2019.0,1000.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Filosofia,84701,Filosofia formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,3,2017.0,3,2017.0,508.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Filosofia,1366291,Filosofia,Humanidades (exceto línguas),1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2018.0,-,,-,,-,,300.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Geografia,108846,Geografia formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2017.0,3,2017.0,3,2017.0,354.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,História,108848,História formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,3,2017.0,3,2017.0,500.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Letras - Português,84698,Letras português formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,4,2017.0,SC,2017.0,400.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Letras - Português E Inglês,116080,Letras português inglês formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2013.0,3,2017.0,3,2017.0,2,2017.0,301.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Matemática,123472,Matemática formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2014.0,4,2017.0,3,2017.0,SC,2017.0,647.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Música,1260543,Música formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2017.0,3,2017.0,2,2017.0,3,2017.0,1000.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Pedagogia,85058,Pedagogia,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,4,2017.0,SC,2017.0,1850.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Bernardo do Campo,Teologia,102322,Teologia,Humanidades (exceto línguas),1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2018.0,4,2018.0,SC,2018.0,400.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Administração,89302,Administração,Negócios e administração,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2018.0,3,2018.0,3,2018.0,400.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Análise De Dados,1485065,Ciência de dados,Computação e Tecnologias da Informação e Comunicação (TIC),3.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,-,,-,,-,,300.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Análise E Desenvolvimento De Sistemas,115904,Sistemas de informação,Computação e Tecnologias da Informação e Comunicação (TIC),3.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2017.0,3,2017.0,2,2017.0,323.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Artes Visuais,108844,Artes visuais formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2017.0,3,2017.0,3,2017.0,657.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Biblioteconomia,1366287,Biblioteconomia,Comunicação e informação,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2019.0,-,,-,,-,,600.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Biologia,123470,Biologia formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2014.0,4,2017.0,3,2017.0,3,2017.0,544.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Ciências Contábeis,89289,Contabilidade,Negócios e administração,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2018.0,3,2018.0,3,2018.0,288.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Computação,84705,Computação formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,5,2017.0,SC,2017.0,341.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Educação Física,115882,Educação física formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,3,2017.0,3,2017.0,1200.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Educação Física,1164982,Educação física,Saúde,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2014.0,3,2019.0,3,2019.0,3,2019.0,1000.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Filosofia,84701,Filosofia formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,3,2017.0,3,2017.0,508.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Filosofia,1366291,Filosofia,Humanidades (exceto línguas),1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2018.0,-,,-,,-,,300.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Geografia,108846,Geografia formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2017.0,3,2017.0,3,2017.0,354.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Gestão Da Tecnologia Da Informação,115902,Gestão da tecnologia da informação,Computação e Tecnologias da Informação e Comunicação (TIC),3.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2017.0,4,2017.0,2,2017.0,231.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,História,108848,História formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,3,2017.0,3,2017.0,500.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Letras - Português,84698,Letras português formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,4,2017.0,SC,2017.0,400.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Matemática,123472,Matemática formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2014.0,4,2017.0,3,2017.0,SC,2017.0,647.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Música,1260543,Música formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2017.0,3,2017.0,2,2017.0,3,2017.0,1000.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Pedagogia,85058,Pedagogia,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2017.0,4,2017.0,SC,2017.0,1850.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Psicopedagogia,1452571,Psicopedagogia,Educação,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,-,,-,,-,,300.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São Carlos,Teologia,102322,Teologia,Humanidades (exceto línguas),1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,4,2018.0,4,2018.0,SC,2018.0,400.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São José do Rio Preto,Análise E Desenvolvimento De Sistemas,115904,Sistemas de informação,Computação e Tecnologias da Informação e Comunicação (TIC),3.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2017.0,3,2017.0,2,2017.0,323.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São José do Rio Preto,Artes Visuais,108844,Artes visuais formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,-,,3,2017.0,3,2017.0,3,2017.0,657.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São José do Rio Preto,Biblioteconomia,1366287,Biblioteconomia,Comunicação e informação,1.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,5,2019.0,-,,-,,-,,600.0,Em Atividade
2023,SP,Batatais,2,2,135,Claretiano - Centro Universitário,SP,São José do Rio Preto,Biologia,123470,Biologia formação de professor,Educação,2.0,0,2,0,0,5,2018.0,5,2023.0,3,2022.0,135.0,4,2014.0,4,2017.0,3,2017.0,3,2017.0,544.0,Em Atividade
